,library,real_time_full,user_time_full,sys_time_full,real_time_solo,user_time_solo,sys_time_solo,real_time_constant,user_time_constant,sys_time_constant
623,scikits.talkbox,2.925,2.246,0.347,2.559,2.136,0.371,2.402,2.023,0.348
624,cli-pipeline,9.497,8.159,0.738,1.396,1.21,0.119,0.99,0.87,0.117
625,census-area,4.509,3.798,0.461,0.895,0.733,0.121,0.825,0.729,0.078
626,sphinxjp.themecore,7.058,6.178,0.548,1.826,1.599,0.193,0.871,0.785,0.084
627,rqt-gui,0.814,0.678,0.08,0.786,0.688,0.073,0.787,0.704,0.075
628,ternary,1.606,1.423,0.15,1.653,1.425,0.192,0.743,0.65,0.09
629,fxcmpy,7.938,6.984,0.542,1.041,0.885,0.112,0.88,0.791,0.085
630,hdfviewer,21.596,18.31,1.67,1.671,1.519,0.111,1.567,1.43,0.135
631,libjson2csv,0.841,0.691,0.108,0.935,0.793,0.095,0.79,0.692,0.096
632,bloom-filter,0.892,0.739,0.099,0.832,0.681,0.122,0.817,0.713,0.1
633,passlib,1.129,0.987,0.109,1.133,0.993,0.103,0.796,0.696,0.096
634,cfgeom,4.818,4.152,0.439,1.708,1.491,0.207,0.753,0.643,0.106
635,yggdrasil-framework,18.259,15.858,1.751,5.317,4.649,0.573,5.3,4.547,0.585
636,object_detection,48.986,40.634,4.607,2.702,2.459,0.198,1.746,1.612,0.131
637,dhash,1.64,1.459,0.17,1.639,1.396,0.206,0.785,0.675,0.104
638,dashtable,1.735,1.515,0.191,1.559,1.387,0.163,0.776,0.661,0.112
639,jupyter-flex,15.815,13.792,1.244,6.707,6.044,0.58,1.248,1.148,0.098
640,cv-bridge,0.82,0.683,0.09,0.728,0.623,0.091,0.762,0.664,0.088
641,chemview,15.992,13.762,1.226,1.527,1.346,0.122,1.284,1.19,0.089
642,pycldf,2.796,2.324,0.188,1.163,1.029,0.105,0.875,0.76,0.113
643,pydash,0.976,0.854,0.092,1.022,0.863,0.108,0.771,0.693,0.076
644,algoliasearch,1.979,1.687,0.194,1.071,0.899,0.126,0.824,0.715,0.106
645,merge,1.581,1.38,0.157,1.615,1.432,0.17,0.75,0.669,0.077
646,poppy,14.367,12.789,1.338,4.494,3.961,0.459,0.884,0.767,0.113
647,gains,4.481,3.754,0.605,2.299,1.897,0.382,0.786,0.673,0.105
648,django-ratelimit,0.921,0.799,0.09,0.821,0.645,0.132,0.795,0.682,0.11
649,easygui,0.884,0.745,0.107,0.93,0.82,0.083,0.773,0.658,0.111
650,pssm,1.656,1.41,0.215,1.498,1.291,0.175,0.784,0.692,0.088
651,lektor,6.991,6.089,0.506,1.303,1.157,0.089,0.912,0.802,0.106
652,ligo-segments,1.778,1.548,0.183,1.663,1.475,0.17,1.598,1.367,0.215
653,azure-mgmt-network,19.66,18.049,1.381,17.228,15.851,1.316,0.905,0.805,0.098
654,bumpversion,0.867,0.708,0.103,0.886,0.764,0.096,0.79,0.693,0.091
655,opencage,3.336,2.887,0.261,0.996,0.867,0.089,0.912,0.791,0.118
656,tempdir,1.612,1.393,0.182,1.655,1.439,0.184,0.783,0.698,0.083
657,py_qs_example,0.961,0.774,0.103,0.897,0.749,0.095,0.812,0.718,0.09
658,jsonpath-rw,1.83,1.546,0.234,1.675,1.466,0.176,0.737,0.634,0.1
659,azure-mgmt-kusto,2.835,2.361,0.222,1.072,0.918,0.123,0.831,0.757,0.071
660,pyculib,1.743,1.5,0.184,1.658,1.438,0.208,0.787,0.687,0.097
661,hcipy,18.516,15.87,1.682,1.286,1.113,0.137,1.068,0.966,0.1
662,gamma,7.61,6.889,0.488,0.915,0.795,0.092,0.855,0.769,0.084
663,vsts,3.953,3.228,0.492,2.617,2.172,0.395,0.789,0.696,0.09
664,meanderpy,18.744,16.315,1.409,1.029,0.895,0.085,0.976,0.867,0.106
665,neuraxle,14.613,13.003,1.182,2.786,2.439,0.303,0.95,0.844,0.101
666,genie.examples,1.228,0.979,0.082,1.182,0.976,0.167,0.777,0.699,0.075
667,oscrypto,1.259,1.078,0.133,1.086,0.91,0.116,0.806,0.727,0.076
668,times,1.376,1.199,0.095,0.886,0.79,0.067,0.765,0.678,0.084
669,sphinx_togglebutton,5.637,4.76,0.521,1.126,0.943,0.105,0.946,0.838,0.104
670,spotpy,6.217,5.559,0.57,1.161,0.963,0.139,0.738,0.633,0.1
671,modsimpy,1.656,1.435,0.181,1.588,1.342,0.214,0.725,0.614,0.109
672,typogrify,1.649,1.44,0.182,1.61,1.381,0.212,0.79,0.708,0.078
673,opedia,17.567,15.547,1.465,4.54,3.947,0.507,4.472,3.932,0.476
674,cppyy,57.484,45.577,8.039,52.646,43.845,7.97,49.781,41.466,7.336
675,meteocalc,1.693,1.487,0.179,1.562,1.353,0.186,0.797,0.692,0.101
676,damask-parse,17.331,15.307,1.646,1.03,0.879,0.099,0.856,0.75,0.104
677,audio.bitstream,5.415,4.492,0.686,5.313,4.572,0.685,4.911,4.247,0.621
678,ashpy,40.274,28.897,3.917,4.033,3.543,0.431,1.098,0.993,0.077
679,pymining,0.854,0.731,0.078,0.908,0.797,0.083,0.792,0.704,0.085
680,wes,6.657,5.984,0.524,1.582,1.358,0.179,0.834,0.74,0.088
681,pytest-raises,2.693,2.177,0.194,1.043,0.89,0.106,0.864,0.768,0.093
682,strax,16.871,14.277,2.223,16.616,13.995,2.185,16.199,14.14,1.934
683,itable,7.076,6.383,0.585,1.736,1.517,0.188,0.746,0.64,0.103
684,azureml-tensorboard,11.208,9.658,0.748,1.286,1.158,0.08,1.113,0.999,0.11
685,django-markdown-deux,1.627,1.388,0.197,1.668,1.389,0.245,0.728,0.628,0.096
686,azure-functions,0.97,0.83,0.093,1.045,0.882,0.108,0.785,0.695,0.086
687,diagnostic-updater,0.837,0.719,0.067,0.692,0.596,0.07,0.89,0.71,0.07
688,getdist,9.722,8.633,0.912,1.903,1.723,0.164,0.708,0.604,0.101
689,nn_builder,16.275,13.683,1.31,1.14,0.99,0.12,1.014,0.891,0.115
690,repo2data,18.767,16.311,1.522,1.336,1.194,0.116,1.298,1.179,0.116
691,pdbpp,4.94,4.227,0.591,2.573,2.236,0.316,0.774,0.666,0.103
692,mathparse,0.894,0.771,0.08,0.88,0.731,0.105,0.777,0.697,0.076
693,azure-mgmt-msi,3.886,3.399,0.239,1.087,0.9,0.095,0.88,0.771,0.107
694,pymsk,35.737,30.465,3.462,1.565,1.403,0.074,1.384,1.28,0.1
695,colorednoise,3.851,3.389,0.366,1.699,1.449,0.218,0.775,0.677,0.095
696,mlpack,11.88,9.835,1.141,5.698,3.931,0.765,0.823,0.687,0.122
697,scipy.fftpack,0.815,0.661,0.103,0.773,0.641,0.123,0.778,0.658,0.1
698,azureml-contrib-fairness,13.263,11.678,0.851,1.306,1.149,0.1,1.291,1.169,0.119
699,dataverk,69.443,57.185,5.553,31.946,28.48,2.464,1.691,1.541,0.147
700,azure-mgmt-monitor,3.184,2.721,0.247,1.457,1.253,0.152,0.883,0.77,0.109
701,azure-cognitiveservices-speech,1.28,1.021,0.131,1.255,1.056,0.141,0.775,0.709,0.062
702,azure-mgmt-recoveryservices,2.808,2.34,0.25,0.968,0.85,0.082,0.845,0.765,0.077
703,gpmap,9.274,8.528,0.609,0.925,0.767,0.114,0.813,0.685,0.124
704,urlparse2,1.728,1.472,0.165,1.622,1.405,0.186,0.684,0.605,0.076
705,pygubu,0.879,0.732,0.102,0.966,0.798,0.118,0.782,0.674,0.105
706,swagger-spec-validator,2.904,2.484,0.266,0.992,0.846,0.119,0.909,0.822,0.085
707,netwulf,8.433,7.463,0.735,2.422,2.054,0.321,0.857,0.758,0.095
708,vulture,1.006,0.858,0.09,0.957,0.857,0.074,0.794,0.696,0.093
709,brythonmagic,0.918,0.766,0.111,0.86,0.763,0.072,0.749,0.643,0.103
710,itk-spcn,21.145,16.044,2.18,1.039,0.87,0.106,0.809,0.734,0.073
711,ratelimit,1.614,1.369,0.231,1.578,1.375,0.188,0.774,0.699,0.071
712,pinyin,1.741,1.481,0.212,1.812,1.574,0.21,0.74,0.666,0.071
713,nbparameterise,7.701,6.638,0.584,1.2,1.083,0.087,1.088,1.011,0.075
714,codacy-coverage,1.751,1.457,0.179,0.996,0.844,0.103,0.794,0.703,0.088
715,llist,1.42,1.166,0.218,1.55,1.311,0.196,1.566,1.355,0.197
716,stylo,4.624,4.101,0.328,1.089,0.895,0.128,0.867,0.74,0.124
717,audio.psychoacoustics,1.786,1.488,0.243,1.853,1.539,0.252,1.616,1.361,0.225
718,pyats.connections,9.102,7.686,0.817,1.253,1.09,0.113,0.947,0.864,0.079
719,azure-mgmt-core,2.003,1.697,0.188,0.939,0.823,0.092,0.833,0.736,0.093
720,brainiak,19.99,21.191,7.354,19.355,20.487,7.055,19.084,20.439,7.225
721,pypubsub,0.955,0.728,0.14,0.901,0.75,0.103,0.778,0.698,0.075
722,mousai,8.564,7.607,0.798,0.951,0.827,0.095,0.817,0.709,0.106
723,pydna,7.106,5.99,0.526,1.113,0.949,0.113,0.933,0.836,0.093
724,pymoose,3.745,3.409,0.26,1.575,1.393,0.14,0.763,0.682,0.078
725,bezier,3.656,3.25,0.333,1.444,1.226,0.174,0.694,0.596,0.09
726,pylint-flask,4.014,3.475,0.375,1.565,1.328,0.223,0.849,0.745,0.1
727,xkcdpass,1.851,1.612,0.193,1.829,1.584,0.216,0.654,0.573,0.077
728,truth-table-generator,8.547,7.647,0.706,1.702,1.491,0.193,0.747,0.678,0.065
729,jinja2-highlight,2.628,2.322,0.226,1.654,1.444,0.175,0.789,0.692,0.091
730,geomagindices,10.178,9.175,0.809,3.636,3.265,0.328,0.826,0.729,0.095
731,gradememaybe,1.856,1.587,0.139,0.87,0.738,0.089,0.721,0.635,0.083
732,munkres,0.911,0.781,0.086,0.854,0.72,0.092,0.763,0.661,0.099
733,datastep,23.773,21.045,1.677,1.87,1.707,0.131,1.824,1.735,0.085
734,nolearn,12.605,11.189,1.26,1.796,1.62,0.163,0.776,0.705,0.068
735,azure-mgmt-billing,2.886,2.468,0.214,1.109,0.957,0.116,0.807,0.694,0.11
736,pylint-django,3.126,2.723,0.242,1.15,0.91,0.117,0.826,0.749,0.075
737,rantanplan,28.911,25.328,4.893,18.859,18.558,3.965,0.984,0.891,0.09
738,ivolat3,1.527,1.273,0.222,1.578,1.399,0.155,1.657,1.477,0.164
739,genie.libs.telemetry,0.883,0.686,0.108,0.978,0.826,0.107,0.778,0.701,0.074
740,rq,1.704,1.388,0.136,1.107,0.931,0.123,0.784,0.705,0.077
741,nbdiff,6.006,5.173,0.448,2.597,2.234,0.303,2.38,2.097,0.233
742,steppy,14.638,12.887,1.218,1.855,1.67,0.171,1.003,0.891,0.097
743,coinmetrics,2.24,1.81,0.208,0.96,0.811,0.118,0.846,0.742,0.101
744,rasterfairy,11.784,10.081,1.166,1.594,1.376,0.186,0.822,0.744,0.066
745,prettyprint,1.637,1.413,0.191,1.66,1.459,0.189,0.725,0.614,0.107
746,azure-mgmt-redhatopenshift,2.624,2.167,0.25,1.047,0.911,0.109,0.901,0.783,0.115
747,spark-sklearn,2.854,2.484,0.295,1.661,1.487,0.161,0.742,0.644,0.093
748,instapy-chromedriver,1.724,1.109,0.248,1.467,1.213,0.21,0.773,0.701,0.068
749,eland,9.99,8.936,0.806,1.141,0.955,0.135,0.88,0.806,0.071
750,bumps,1.927,1.604,0.276,1.928,1.667,0.228,0.696,0.614,0.078
751,diffpy-srfit,1.976,1.618,0.269,1.716,1.505,0.193,0.751,0.678,0.071
752,xmljson,0.901,0.757,0.119,0.897,0.792,0.08,0.714,0.613,0.097
753,azure-mgmt-relay,2.661,2.245,0.201,1.067,0.923,0.104,0.794,0.705,0.086
754,virtualfish,3.203,2.627,0.261,1.113,0.981,0.089,0.855,0.741,0.11
755,express,1.864,1.573,0.234,1.671,1.43,0.217,0.777,0.664,0.11
756,jupyterlab-code-formatter,15.497,13.402,1.202,1.608,1.471,0.105,1.452,1.355,0.091
757,kmeans-smote,7.57,6.805,0.54,1.011,0.82,0.129,0.765,0.688,0.074
758,sat-search,4.164,3.519,0.469,2.28,1.982,0.261,0.724,0.647,0.068
759,bravado,6.259,5.206,0.525,1.184,1.02,0.114,0.936,0.823,0.102
760,pyschedule,3.586,2.727,0.461,1.695,1.43,0.237,0.738,0.659,0.075
761,pyowm,2.171,1.826,0.215,1.156,1.014,0.104,0.788,0.705,0.079
762,russian-tagsets,1.724,1.498,0.189,1.643,1.45,0.169,0.721,0.633,0.085
763,simpleeval,1.966,1.769,0.165,1.983,1.782,0.18,0.779,0.673,0.103
764,mail-parser,1.184,0.987,0.112,1.004,0.842,0.099,0.712,0.609,0.096
765,azure-ai-textanalytics,2.681,2.278,0.163,1.101,0.932,0.121,0.906,0.79,0.113
766,macholib,1.04,0.88,0.102,0.932,0.795,0.108,0.789,0.665,0.122
767,yamlordereddictloader,1.742,1.553,0.149,1.601,1.414,0.173,0.778,0.687,0.087
768,fanalysis,14.388,13.013,1.088,1.027,0.898,0.092,0.806,0.719,0.084
769,cloudscraper,2.05,1.725,0.18,0.935,0.794,0.11,0.848,0.753,0.08
770,chemlab,3.676,2.445,0.41,3.066,2.58,0.43,2.996,2.484,0.437
771,textblob_de,3.907,3.447,0.247,1.053,0.902,0.116,0.814,0.746,0.065
772,treetaggerwrapper,1.595,1.369,0.149,1.588,1.393,0.172,0.746,0.673,0.071
773,solowpy,1.721,1.417,0.208,1.529,1.34,0.17,0.791,0.686,0.101
774,mca,9.901,8.982,0.761,1.643,1.439,0.188,0.774,0.692,0.079
775,nose-parallel,0.928,0.797,0.075,0.916,0.726,0.14,0.777,0.66,0.114
776,qt-gui-py-common,0.809,0.648,0.107,0.777,0.68,0.088,0.668,0.54,0.098
777,pyats.log,7.725,6.779,0.678,1.577,1.314,0.211,0.979,0.898,0.079
778,atpbar,0.97,0.817,0.104,0.944,0.828,0.088,0.746,0.649,0.095
779,azure-mgmt-iothub,3.344,2.838,0.285,1.46,1.227,0.2,0.864,0.737,0.125
780,muffle,1.572,1.381,0.124,1.561,1.368,0.181,0.716,0.615,0.098
781,rnnmorph,42.464,34.783,4.356,3.838,3.466,0.315,1.251,1.154,0.093
782,cadcad,8.146,7.074,0.703,1.07,0.941,0.104,0.802,0.704,0.095
783,dpkt,1.107,0.918,0.136,1.069,0.942,0.094,0.747,0.673,0.071
784,azure-mgmt-imagebuilder,4.404,3.849,0.256,1.014,0.892,0.091,0.958,0.828,0.125
785,pycountry_convert,5.31,4.432,0.591,1.035,0.87,0.111,0.792,0.712,0.077
786,tilemapbase,3.21,2.76,0.291,1.609,1.394,0.185,0.841,0.708,0.129
787,geoviz,55.979,48.138,5.202,2.855,2.591,0.241,1.728,1.621,0.103
788,spectra,5.549,4.903,0.563,1.667,1.451,0.167,0.817,0.714,0.099
789,herepy,1.889,1.585,0.192,1.018,0.868,0.107,0.797,0.725,0.067
790,anyjson,1.954,1.748,0.185,1.834,1.667,0.155,0.816,0.747,0.063
791,dynet,4.935,4.138,0.355,1.229,1.026,0.135,0.793,0.715,0.071
792,awkward-numba,6.709,5.989,0.58,0.97,0.845,0.094,0.789,0.694,0.092
793,graphy2,14.433,12.813,1.168,0.991,0.84,0.112,0.875,0.782,0.09
794,automl,20.582,18.061,2.044,1.068,0.925,0.106,0.86,0.786,0.07
795,katcp,3.632,3.062,0.475,1.089,0.927,0.107,0.783,0.696,0.085
796,yapsy,1.615,1.38,0.2,1.599,1.373,0.186,0.779,0.685,0.092
797,objcache,3.867,3.208,0.315,1.012,0.876,0.11,0.868,0.764,0.098
798,docproduct,15.187,10.434,2.216,13.738,11.052,2.258,8.195,7.049,1.004
799,seqeval,10.07,9.059,0.915,2.484,2.133,0.3,0.832,0.724,0.105
800,pygeocoder,2.416,2.048,0.267,1.552,1.33,0.206,0.785,0.671,0.111
801,bravado-core,4.961,4.248,0.452,1.213,1.063,0.107,0.954,0.871,0.08
802,histbook,4.016,3.408,0.442,1.787,1.567,0.19,0.762,0.677,0.082
803,cf_xarray,6.552,5.881,0.478,0.971,0.828,0.099,0.804,0.728,0.072
804,titlecase,1.672,1.446,0.194,1.609,1.358,0.211,0.781,0.684,0.095
805,pyats.utils,12.293,10.413,1.078,1.639,1.424,0.166,1.009,0.898,0.108
806,acstools,9.447,8.351,0.826,4.14,3.705,0.373,0.812,0.685,0.124
807,sphinx-bootstrap-theme,2.202,1.904,0.26,2.155,1.916,0.204,0.814,0.683,0.125
808,bit,2.89,2.353,0.302,0.995,0.846,0.103,0.851,0.745,0.102
809,fast-histogram,3.224,2.809,0.324,0.823,0.719,0.076,0.741,0.642,0.096
810,autoenv,1.578,1.313,0.231,1.467,1.235,0.2,0.718,0.607,0.108
811,pytzdata,1.08,0.952,0.096,0.951,0.786,0.129,0.76,0.675,0.082
812,plaidml-keras,9.019,7.593,0.823,1.053,0.908,0.099,0.833,0.751,0.079
813,cliff,3.823,3.344,0.31,1.165,1.02,0.084,0.887,0.782,0.102
814,mogutda,10.36,9.201,0.939,1.632,1.433,0.17,0.821,0.745,0.072
815,spacy-stanfordnlp,35.347,29.552,4.709,1.262,1.137,0.086,1.118,1.039,0.075
816,eviltransform,1.537,1.354,0.136,1.524,1.3,0.213,0.778,0.678,0.095
817,pytest-django,2.795,2.374,0.203,1.078,0.953,0.096,0.906,0.815,0.088
818,statesegmentation,0.843,0.68,0.116,0.884,0.778,0.081,0.804,0.695,0.104
819,pygaia,6.099,5.264,0.604,0.88,0.764,0.088,0.813,0.703,0.108
820,shapefile,0.811,0.678,0.086,0.76,0.625,0.114,0.768,0.671,0.088
821,stats,1.787,1.488,0.212,1.528,1.335,0.174,0.786,0.693,0.09
822,dj-static,2.124,1.86,0.233,1.45,1.27,0.163,0.772,0.707,0.062
823,flask-seeder,2.424,2.1,0.159,1.02,0.871,0.125,0.871,0.766,0.103
824,myhdl,2.0,1.715,0.246,1.867,1.612,0.235,0.78,0.689,0.085
825,spynner,4.057,3.419,0.418,1.788,1.558,0.196,0.938,0.799,0.111
826,continuum_mechanics,15.415,13.73,1.469,0.882,0.748,0.097,0.779,0.696,0.079
827,python-vtk,5.633,4.385,0.56,0.918,0.805,0.086,0.709,0.607,0.098
828,github-flask,4.037,3.457,0.306,1.684,1.473,0.197,0.804,0.672,0.124
829,cpplint,0.95,0.787,0.133,0.968,0.819,0.119,0.799,0.696,0.101
830,statsmodel,0.761,0.623,0.091,0.743,0.629,0.106,0.709,0.624,0.076
831,pid,0.925,0.768,0.115,0.915,0.788,0.1,0.771,0.679,0.089
832,scprep,12.284,10.979,0.966,1.133,1.008,0.086,0.916,0.81,0.101
833,adversarial_robustness_toolbox,11.843,10.57,1.018,1.799,1.552,0.154,0.856,0.767,0.085
834,flask-oauth,3.307,2.798,0.296,1.677,1.424,0.222,0.88,0.781,0.095
835,flask_dropzone,2.189,1.842,0.131,0.932,0.81,0.093,0.899,0.79,0.104
836,punch.py,2.144,1.775,0.294,1.622,1.409,0.198,0.782,0.68,0.099
837,langid,3.86,3.424,0.394,1.753,1.457,0.262,0.717,0.636,0.078
838,azure-mgmt-marketplaceordering,2.841,2.315,0.3,0.902,0.731,0.145,0.91,0.818,0.088
839,audio.index,2.45,2.044,0.342,2.452,2.06,0.351,2.529,2.206,0.281
840,supersmoother,1.704,1.476,0.173,1.682,1.464,0.174,0.774,0.672,0.099
841,message-filters,0.848,0.668,0.118,0.741,0.638,0.096,0.757,0.657,0.091
842,tensornetwork,7.052,6.227,0.512,1.237,1.083,0.116,0.78,0.717,0.06
843,fem,23.769,16.941,3.009,20.542,17.188,2.98,0.749,0.674,0.072
844,torch-ac,34.641,23.755,3.954,0.891,0.773,0.088,0.85,0.74,0.106
845,doit,1.869,1.607,0.203,0.947,0.837,0.078,0.753,0.652,0.099
846,spectrum,9.309,8.312,0.834,1.758,1.461,0.252,1.802,1.458,0.208
847,pdfdocument,2.742,2.423,0.245,0.923,0.793,0.096,0.814,0.686,0.124
848,jupyter_http_over_ws,11.016,9.492,0.828,1.414,1.28,0.097,1.268,1.187,0.078
849,azureml-contrib-gbdt,12.388,10.465,0.845,1.255,1.12,0.105,1.195,1.086,0.107
850,dhelp,3.68,3.115,0.387,0.992,0.848,0.118,0.85,0.765,0.083
851,azure-loganalytics,2.702,2.294,0.196,0.939,0.788,0.126,0.824,0.712,0.109
852,neurdflib,1.523,1.242,0.136,1.145,0.985,0.109,0.782,0.691,0.089
853,pysurfer,22.538,21.148,5.352,3.567,6.38,5.655,3.167,6.184,5.901
854,q,0.941,0.802,0.094,0.904,0.781,0.096,0.722,0.651,0.068
855,pyclts,3.731,2.735,0.293,1.165,1.005,0.132,0.81,0.682,0.125
856,mysql-connector-python-rf,2.086,1.722,0.317,1.929,1.649,0.238,2.024,1.742,0.245
857,tf2-kdl,0.795,0.665,0.074,0.768,0.684,0.067,0.667,0.559,0.088
858,nc-time-axis,6.244,5.564,0.502,0.963,0.825,0.065,0.853,0.737,0.107
859,dfkernel,13.082,11.118,0.967,3.138,2.847,0.264,1.202,1.094,0.103
860,keras-contrib,0.774,0.634,0.087,0.746,0.625,0.095,0.762,0.652,0.099
861,intake-bluesky,16.358,13.908,1.319,1.288,1.124,0.124,1.106,1.005,0.098
862,pyqt,0.738,0.627,0.083,0.788,0.691,0.087,0.775,0.704,0.061
863,tatsu,1.06,0.899,0.115,0.972,0.844,0.1,0.779,0.696,0.08
864,mosestokenizer,3.954,3.446,0.398,1.492,1.289,0.172,0.802,0.683,0.116
865,seafoam,6.896,5.683,0.611,1.065,0.887,0.134,0.91,0.808,0.099
866,tensorflowonspark,1.32,1.109,0.095,0.951,0.789,0.133,0.716,0.637,0.076
867,objectpath,0.854,0.712,0.092,0.9,0.764,0.107,0.814,0.713,0.098
868,rqt-bag,0.762,0.585,0.115,0.785,0.68,0.069,0.767,0.653,0.106
869,azure-multiapi-storage,6.27,5.529,0.431,3.379,2.963,0.376,0.909,0.811,0.094
870,ciscoconfparse,1.869,1.609,0.179,1.098,0.94,0.117,0.717,0.649,0.063
871,jsbeautifier,4.057,3.536,0.401,3.699,3.262,0.388,0.797,0.664,0.13
872,factory_boy,2.2,1.859,0.212,0.925,0.796,0.1,0.768,0.675,0.089
873,aicsshparam,30.745,25.593,2.642,1.355,1.19,0.107,1.13,1.049,0.078
874,variable,0.913,0.741,0.088,0.894,0.775,0.077,0.742,0.644,0.095
875,htcondor,2.577,1.941,0.269,2.7,2.007,0.304,0.792,0.685,0.104
876,gtfs-realtime-bindings,2.319,1.989,0.242,1.633,1.422,0.181,0.767,0.663,0.101
877,parsimonious,1.726,1.512,0.191,1.717,1.479,0.208,0.714,0.609,0.102
878,flipflop,1.671,1.42,0.218,1.606,1.425,0.167,0.737,0.666,0.068
879,requests-testadapter,2.645,2.238,0.233,1.575,1.327,0.232,0.823,0.741,0.079
880,permute,6.013,5.252,0.634,0.913,0.746,0.135,0.806,0.713,0.089
881,twitter_scraper,6.564,5.635,0.547,1.117,0.988,0.095,0.951,0.829,0.107
882,openpermid,7.785,6.909,0.638,1.727,1.398,0.186,0.838,0.764,0.071
883,kingman,1.708,1.424,0.207,1.642,1.455,0.171,0.704,0.616,0.085
884,suitcase-jsonl,5.099,4.465,0.455,1.039,0.902,0.111,0.874,0.795,0.075
885,unicon,2.197,1.862,0.206,1.471,1.213,0.19,0.744,0.678,0.063
886,copulas,11.853,10.714,0.754,1.156,1.009,0.111,0.91,0.776,0.13
887,aioredis,1.226,1.069,0.092,0.963,0.845,0.09,0.784,0.704,0.078
888,cptac,16.363,14.454,1.315,1.285,1.087,0.15,0.96,0.891,0.065
889,symbolic-equation,1.251,0.955,0.111,0.909,0.785,0.099,0.802,0.739,0.059
890,pgmpy,43.262,36.039,4.948,1.295,1.141,0.1,0.898,0.804,0.092
891,interactive-markers,0.82,0.677,0.065,0.709,0.609,0.092,0.772,0.655,0.107
892,counter,1.626,1.388,0.206,1.692,1.423,0.226,0.771,0.658,0.109
893,contentful,2.85,2.47,0.234,1.548,1.275,0.236,0.731,0.648,0.08
894,pyds9,2.362,1.887,0.45,2.172,1.828,0.358,2.263,1.848,0.417
895,genie.libs.filetransferutils,4.26,3.395,0.535,0.828,0.688,0.115,0.838,0.753,0.082
896,eth-tester,3.403,2.968,0.31,3.094,2.73,0.317,2.867,2.536,0.243
897,aerosandbox,21.881,18.417,2.234,1.523,1.318,0.164,0.813,0.71,0.1
898,basketball-reference-web-scraper,2.752,2.372,0.192,1.013,0.891,0.095,0.825,0.706,0.115
899,matplottery,0.809,0.663,0.119,0.771,0.67,0.09,0.765,0.689,0.067
900,aylien-news-api,1.63,1.406,0.121,1.079,0.939,0.103,0.846,0.743,0.1
901,google-cloud-dataproc,5.513,4.91,0.287,1.333,1.101,0.116,0.888,0.771,0.114
902,mysql-connector,2.039,1.741,0.262,2.086,1.799,0.273,0.78,0.708,0.067
903,pronouncing,1.642,1.387,0.18,1.571,1.365,0.19,0.756,0.67,0.084
904,easyai,1.649,1.425,0.192,1.754,1.469,0.256,0.736,0.629,0.105
905,twitter-scraper,6.742,5.781,0.529,1.0,0.878,0.091,0.945,0.825,0.116
906,azure-mgmt-deploymentmanager,2.833,2.371,0.225,1.082,0.93,0.12,0.888,0.806,0.079
907,pytelegrambotapi,2.77,2.357,0.291,1.698,1.483,0.194,0.829,0.732,0.093
908,draftjs-exporter,0.934,0.806,0.082,0.947,0.799,0.122,0.796,0.693,0.101
909,pybliometrics,3.896,3.2,0.496,2.0,1.716,0.267,0.772,0.662,0.107
910,fairlearn,12.607,11.126,1.052,1.917,1.58,0.293,0.859,0.765,0.091
911,starfish,46.202,42.496,6.79,3.119,2.782,0.314,1.656,1.576,0.075
912,pygaljs,0.95,0.795,0.096,0.908,0.773,0.084,0.785,0.708,0.074
913,terry-toolkit,18.294,17.002,4.275,12.357,11.792,4.051,11.945,12.182,4.121
914,rviz,0.685,0.56,0.068,0.773,0.658,0.087,0.649,0.549,0.091
915,numpy-base,0.846,0.67,0.118,0.789,0.644,0.136,0.766,0.654,0.105
916,carball,8.595,7.727,0.599,2.063,1.764,0.272,0.816,0.721,0.091
917,memoized-property,1.52,1.294,0.192,1.639,1.451,0.176,0.78,0.679,0.098
918,texlive-xetex,0.766,0.621,0.091,0.816,0.702,0.089,0.77,0.688,0.072
919,hurry.filesize,1.536,1.342,0.161,1.624,1.414,0.197,0.722,0.591,0.127
920,parfit,12.689,11.324,1.119,1.645,1.484,0.144,0.825,0.711,0.111
921,ta-lib,5.946,8.554,6.336,1.777,5.252,5.698,1.727,5.05,5.721
922,rqt-launch,0.793,0.67,0.096,0.719,0.611,0.099,0.716,0.621,0.084
923,sentence-transformers,42.929,34.903,5.162,2.154,1.858,0.24,1.148,1.039,0.107
924,pafy,0.926,0.796,0.104,0.898,0.774,0.094,0.802,0.702,0.097
925,aiortc,4.859,4.13,0.476,1.218,1.103,0.083,0.846,0.748,0.093
926,bmipy,6.121,5.399,0.493,1.684,1.461,0.191,0.844,0.758,0.081
927,azure-keyvault,4.937,4.273,0.292,1.076,0.924,0.126,0.885,0.811,0.071
928,git_root,0.919,0.714,0.118,0.89,0.749,0.104,0.798,0.682,0.113
929,pygeode,10.314,8.797,0.805,1.287,1.078,0.143,0.857,0.762,0.091
930,click_completion,2.521,2.18,0.198,1.674,1.427,0.2,0.791,0.701,0.086
931,controller-manager,0.801,0.652,0.094,0.776,0.674,0.079,0.726,0.594,0.109
932,devito,33.734,29.535,2.935,7.052,6.082,0.595,7.132,6.475,0.565
933,optunity,1.845,1.575,0.215,1.845,1.6,0.214,0.701,0.597,0.101
934,d6tpipe,7.849,6.383,0.566,1.15,0.996,0.124,0.994,0.864,0.123
935,mxboard,4.48,4.022,0.31,0.937,0.766,0.122,0.812,0.731,0.078
